20150407T143935,150.9,1589,,Auto trade,MSI,SIS,B
20150407T143935,150.9,438,,Auto trade,MSI,ASC,B
20150407T143935,150.9,470,,Auto trade,MSI,BCSL,B
20150407T143935,150.9,86,,Auto trade,MSI,DNM,B
20150407T143935,151.,162,,Auto trade,JPM,MSI,B
20150407T143935,151.,1693,,Auto trade,JPM,SWN,B
20150407T144011,151.,84,,Auto trade,BPP,SWN,B
20150407T144016,150.9,620,,Auto trade,JPM,ASC,S
20150407T144016,150.9,40,,Auto trade,CAR,ASC,S
20150407T144041,150.9,44,,Auto trade,CAR,ASC,S
20150407T144105,150.9,394,,Auto trade,CAR,ASC,S
20150407T144105,150.9,266,,Auto trade,SHB,ASC,S
20150407T144113,150.9,118,,Auto trade,SHB,BCSL,S
20150407T144113,150.9,600,,Auto trade,DBL,BCSL,S
20150407T144113,150.9,645,,Auto trade,NRD,BCSL,S
20150407T144113,150.9,298,,Auto trade,DBL,BCSL,S
20150407T144120,150.9,1437,,Auto trade,SGL,BCSL,S
20150407T144120,150.9,393,,Auto trade,MSI,BCSL,S
20150407T144120,150.9,552,,Auto trade,JPM,BCSL,S
20150407T144120,150.9,474,,Auto trade,CAR,BCSL,S
20150407T144120,150.9,574,,Auto trade,JPM,BCSL,S
20150407T144120,150.9,170,,Auto trade,JPM,BCSL,S
20150407T144120,150.9,140,,Auto trade,JPM,MLI,S
20150407T144120,150.9,700,,Auto trade,MLI,MLI,B
20150407T144120,150.9,600,,Auto trade,MLI,MLI,B
20150407T144120,150.9,600,,Auto trade,MLI,MSI,B
20150407T144120,150.9,433,,Auto trade,MLI,INT,B
20150407T144120,150.9,433,,Auto trade,JPM,INT,B
20150407T144120,150.9,400,,Auto trade,JPM,MLI,B
20150407T144120,150.9,200,,Auto trade,JPM,NRD,B
20150407T144120,150.9,430,,Auto trade,MSI,ASC,B
20150407T144126,150.9,151,,Auto trade,MLI,NON,B
20150407T144126,150.9,78,,Auto trade,MLI,DNM,B
20150407T144154,150.9,650,,Auto trade,MLI,ASC,S
20150407T144220,150.9,489,,Auto trade,CAR,MLI,S
20150407T144220,150.9,398,,Auto trade,MSI,MLI,S
20150407T144220,150.9,458,,Auto trade,DBL,MLI,S
20150407T144220,150.9,720,,Auto trade,NRD,MLI,S
20150407T144220,150.9,383,,Auto trade,MSI,MLI,S
20150407T144220,150.9,121,,Auto trade,HBC,MLI,S
20150407T144220,150.9,460,,Auto trade,MSI,MLI,S
20150407T144220,150.9,47,,Auto trade,CSB,MLI,S
20150407T144220,150.9,266,,Auto trade,CSB,MLI,S
20150407T144220,150.9,492,,Auto trade,SGP,MLI,S
20150407T144220,150.9,437,,Auto trade,MSI,MLI,S
20150407T144220,150.9,464,,Auto trade,CAR,MLI,B
20150407T144220,150.9,600,,Auto trade,JPM,MLI,B
20150407T144220,150.9,91,,Auto trade,JPM,NRD,B
20150407T144220,151.,308,,Auto trade,JPM,SWN,B
20150407T144220,150.9,367,,Auto trade,SEL,DNM,B
20150407T144220,150.9,334,,Auto trade,SEL,SGL,B
20150407T144242,150.8,650,,Auto trade,CSB,ASC,S
20150407T144256,150.9,433,,Auto trade,JPM,INT,B
20150407T144256,150.9,424,,Auto trade,JPM,ASC,B
20150407T144256,150.9,326,,Auto trade,JPM,MLI,B
20150407T144256,150.9,600,,Auto trade,MLI,CSB,S
20150407T144256,150.9,600,,Auto trade,MLI,CSB,S
20150407T144256,150.9,200,,Auto trade,NRD,BCSL,S
20150407T144256,150.9,232,,Auto trade,CAR,BCSL,S
20150407T144256,150.8,211,,Auto trade,CSB,DNM,S
20150407T144256,150.8,615,,Auto trade,MSI,DNM,S
20150407T144256,150.8,162,,Auto trade,MSI,DNM,S
20150407T144256,150.8,162,,Auto trade,MSI,DNM,S
20150407T144256,150.8,562,,Auto trade,MLI,DNM,S
20150407T144256,150.8,138,,Auto trade,MLI,DNM,S
20150407T144256,150.8,147,,Auto trade,MLI,DNM,S
20150407T144259,150.9,823,,Auto trade,JPM,BCSL,B
20150407T144317,150.8,253,,Auto trade,MLI,DNM,S
20150407T144317,150.8,600,,Auto trade,MLI,DNM,S
20150407T144317,150.8,859,,Auto trade,SGL,DNM,S
20150407T144317,150.8,285,,Auto trade,SGL,DNM,S
20150407T144330,150.8,399,,Auto trade,SGL,ASC,S
20150407T144330,150.8,251,,Auto trade,DBL,ASC,S
20150407T144355,150.8,37,,Auto trade,DBL,ASC,S
20150407T144406,150.8,40,,U,DDB,NMBR,
20150407T144419,150.8,339,,Auto trade,DBL,ASC,S
20150407T144419,150.8,311,,Auto trade,NRD,ASC,S
20150407T144443,150.8,165,,Auto trade,NRD,ASC,S
20150407T144443,150.8,404,,Auto trade,SGP,ASC,S
20150407T144443,150.8,81,,Auto trade,MSI,ASC,S
20150407T144458,150.8,347,,Auto trade,MSI,NON,S
20150407T144458,150.8,153,,Auto trade,CAR,NON,S
20150407T144500,150.9,46,,Auto trade,JPM,BCSL,B
20150407T144500,150.9,700,,Auto trade,JPM,MLI,B
20150407T144500,150.9,153,,Auto trade,JPM,ESO,B
20150407T144500,150.9,424,,Auto trade,JPM,ASC,B
20150407T144500,150.9,155,,Auto trade,JPM,MLI,B
20150407T144500,150.9,162,,Auto trade,JPM,MSI,B
20150407T144500,150.9,198,,Auto trade,JPM,JEF,B
20150407T144500,150.9,265,,Auto trade,MLI,JEF,B
20150407T144500,150.9,162,,Auto trade,MLI,MSI,B
20150407T144500,150.9,81,,Auto trade,MLI,DNM,B
20150407T144500,150.9,501,,Auto trade,MLI,DNM,B
20150407T144500,150.9,791,,Auto trade,MLI,DNM,B
20150407T144500,150.9,209,,Auto trade,MLI,DNM,B
20150407T144500,150.9,57,,Auto trade,MLI,DNM,B
20150407T144500,150.9,493,,Auto trade,MLI,DBL,B
20150407T144500,150.9,499,,Auto trade,MLI,DNM,B
20150407T144501,150.9,285,,Auto trade,JPM,DNM,S
20150407T144507,150.9,25,,Auto trade,JPM,FLW,S
20150407T144507,150.9,200,,Auto trade,NRD,FLW,S
20150407T144507,150.9,75,,Auto trade,CAR,FLW,S
20150407T144527,150.9,392,,Auto trade,CAR,BCSL,S
20150407T144527,150.9,439,,Auto trade,MSI,BCSL,S
20150407T144527,150.9,437,,Auto trade,MSI,BCSL,S
20150407T144527,150.9,854,,Auto trade,NRD,BCSL,S
20150407T144527,150.9,423,,Auto trade,MSI,BCSL,S
20150407T144527,150.9,1163,,Auto trade,MSI,MLI,S
20150407T144527,150.9,496,,Auto trade,DBL,MLI,S
20150407T144527,150.9,400,,Auto trade,CAR,MLI,B
20150407T144527,150.9,106,,Auto trade,CAR,MLI,B
20150407T144535,150.8,424,,Auto trade,CSB,ASC,S
20150407T144536,150.8,32,,Auto trade,CSB,NRD,S
20150407T144542,150.8,14,,Auto trade,CSB,NON,S
20150407T144555,150.8,493,,Auto trade,CSB,ASC,S
20150407T144555,150.8,167,,Auto trade,MLI,ASC,S
20150407T144620,150.8,186,,Auto trade,MLI,ASC,S
20150407T144620,150.8,162,,Auto trade,MSI,ASC,S
20150407T144620,150.8,162,,Auto trade,MSI,ASC,S
20150407T144620,150.8,150,,Auto trade,MSI,ASC,S
20150407T144643,150.9,69,,Auto trade,JPM,DNM,B
20150407T144643,150.9,61,,Auto trade,JPM,ESO,B
20150407T144643,150.9,1100,,Auto trade,JPM,KCG,B
20150407T144643,150.9,400,,Auto trade,JPM,MLI,B
20150407T144643,150.9,104,,Auto trade,JPM,ASC,B
20150407T144649,150.8,326,,Auto trade,MSI,ASC,S
20150407T144649,150.9,433,,Auto trade,JPM,INT,B
20150407T144649,150.9,162,,Auto trade,JPM,MSI,B
20150407T144649,150.9,431,,Auto trade,JPM,INT,B
20150407T144649,150.9,86,,Auto trade,JPM,DNM,B
20150407T144649,150.9,96,,Auto trade,JPM,MSI,B
20150407T144649,150.8,33,,Auto trade,NRD,NRD,S
20150407T144650,150.9,338,,Auto trade,JPM,MSI,B
20150407T144650,150.9,39,,Auto trade,JPM,DNM,B
20150407T144650,150.9,600,,Auto trade,JPM,MLI,B
20150407T144650,150.9,103,,Auto trade,JPM,MLI,B
20150407T144708,150.8,58,,Auto trade,MSI,ASC,S
20150407T144708,150.8,479,,Auto trade,CAR,ASC,S
20150407T144708,150.8,93,,Auto trade,SGP,ASC,S
20150407T144720,150.9,1000,,Auto trade,MLI,NON,B
20150407T144720,150.9,580,,Auto trade,MLI,DBL,S
20150407T144720,150.9,20,,Auto trade,MLI,TMB,S
20150407T144720,150.9,380,,Auto trade,MLI,TMB,S
20150407T144726,150.9,200,,Auto trade,NRD,DNM,S
20150407T144726,150.9,6,,Auto trade,CAR,DNM,S
20150407T144732,150.9,495,,Auto trade,CAR,ASC,S
20150407T144732,150.9,135,,Auto trade,MSI,ASC,S
20150407T144747,150.9,85,,Auto trade,MSI,DNM,S
20150407T144755,150.9,1,,Auto trade,MSI,ASC,S
20150407T144818,150.9,503,,Auto trade,MSI,ASC,S
20150407T144854,150.9,135,,Auto trade,MSI,UBS,S
20150407T144854,150.9,265,,Auto trade,JPM,UBS,S
20150407T144905,150.9,350,,Auto trade,JPM,ASC,S
20150407T144905,150.9,280,,Auto trade,MSI,ASC,S
20150407T144938,150.9,800,,Auto trade,MSI,KCG,S
20150407T144938,150.9,200,,Auto trade,MSI,BCSL,S
20150407T144944,150.9,700,,Auto trade,MLI,MLI,S
20150407T144944,150.9,80,,Auto trade,MSI,MLI,S
20150407T144944,150.9,484,,Auto trade,CAR,MLI,S
20150407T144944,150.9,887,,Auto trade,NRD,MLI,S
20150407T144944,150.9,350,,Auto trade,DBL,MLI,S
20150407T144944,150.9,162,,Auto trade,MSI,MLI,S
20150407T144944,150.9,670,,Auto trade,DBL,MLI,S
20150407T144952,150.8,586,,Auto trade,CSB,ASC,S
20150407T144952,150.8,44,,Auto trade,JPM,ASC,S
20150407T145015,150.8,470,,Auto trade,JPM,ASC,S
20150407T145015,150.8,160,,Auto trade,MSI,ASC,S
20150407T145020,150.9,2420,,Auto trade,JPM,MLI,B
20150407T145020,150.9,162,,Auto trade,MSI,MSI,B
20150407T145020,150.9,3557,,Auto trade,MSI,MLI,B
20150407T145020,150.9,690,,Auto trade,MLI,MLI,B
20150407T145020,150.9,433,,Auto trade,MLI,INT,B
20150407T145020,150.9,433,,Auto trade,MLI,INT,B
20150407T145020,150.9,411,,Auto trade,MLI,ASC,B
20150407T145020,150.9,78,,Auto trade,MLI,DNM,B
20150407T145020,150.9,62,,Auto trade,MLI,DNM,B
20150407T145020,150.9,433,,Auto trade,MLI,INT,B
20150407T145020,150.9,433,,Auto trade,MLI,INT,B
20150407T145020,150.9,149,,Auto trade,MLI,CGML,B
20150407T145020,150.9,4,,Auto trade,VFG,CGML,B
20150407T145020,150.9,200,,Auto trade,NRD,CGML,B
20150407T145020,150.9,446,,Auto trade,VFG,CGML,B
20150407T145020,150.9,366,,Auto trade,VFG,MLI,B
20150407T145025,150.9,91,,Auto trade,MSI,CGML,B
20150407T145025,150.9,700,,Auto trade,MSI,MLI,B
20150407T145025,150.9,839,,Auto trade,JPM,MLI,B
20150407T145025,150.9,304,,Auto trade,JPM,CGML,B
20150407T145103,150.8,2,,Auto trade,MSI,ASC,S
20150407T145103,150.8,162,,Auto trade,MSI,ASC,S
20150407T145103,150.8,476,,Auto trade,MSI,ASC,S
20150407T145103,150.8,30,,Auto trade,MSI,ASC,S
20150407T145110,150.8,122,,Auto trade,MSI,FLW,S
20150407T145125,150.9,72,,Auto trade,CSB,CGML,B
20150407T145125,150.9,33,,Auto trade,CSB,CGML,B
20150407T145125,150.9,400,,Auto trade,CSB,MLI,B
20150407T145125,150.9,238,,Auto trade,CSB,MLI,B
20150407T145126,150.9,15,,Auto trade,CSB,INT,B
20150407T145126,150.9,418,,Auto trade,JPM,INT,B
20150407T145126,150.9,419,,Auto trade,JPM,CGML,B
20150407T145126,150.9,144,,Auto trade,JPM,ESO,B
20150407T145126,150.9,375,,Auto trade,JPM,ASC,B
20150407T145126,150.9,162,,Auto trade,MSI,MSI,B
20150407T145126,150.9,63,,Auto trade,MSI,ASC,B
20150407T145126,150.9,85,,Auto trade,MSI,DNM,B
20150407T145126,150.9,44,,Auto trade,MSI,CGML,B
20150407T145126,150.9,191,,Auto trade,DBL,CGML,B
20150407T145126,150.9,188,,Auto trade,DBL,CGML,B
20150407T145127,150.9,200,,Auto trade,NRD,BCSL,B
20150407T145127,150.9,200,,Auto trade,MSI,BCSL,B
20150407T145127,150.9,52,,Auto trade,MSI,MLI,B
20150407T145140,150.9,366,,Auto trade,CAR,JEF,S
20150407T145213,150.9,98,,Auto trade,CAR,JEF,S
20150407T145213,150.9,316,,Auto trade,GSI,JEF,S
20150407T145217,150.9,1456,,Auto trade,NRD,DNM,S
20150407T145217,150.9,256,,Auto trade,JPM,DNM,S
20150407T145217,150.9,285,,Auto trade,JPM,DNM,S
20150407T145217,150.9,79,,Auto trade,JPM,NRD,S
20150407T145217,150.9,121,,Auto trade,MSI,NRD,S
20150407T145221,150.9,18,,Auto trade,MSI,NTF,S
20150407T145237,150.9,272,,Auto trade,MSI,ASC,S
20150407T145237,150.9,348,,Auto trade,MSI,ASC,S
20150407T145243,151.,335,,Auto trade,JPM,SWN,B
20150407T145300,150.9,620,,Auto trade,MSI,ASC,S
20150407T145300,150.9,490,,Auto trade,MSI,CSB,S
20150407T145300,150.9,200,,Auto trade,MSI,CSB,S
20150407T145300,150.9,12,,Auto trade,MSI,CSB,S
20150407T145300,150.9,386,,Auto trade,MSI,CSB,S
20150407T145300,150.9,464,,Auto trade,CAR,CSB,S
20150407T145300,150.9,170,,Auto trade,NRD,CSB,S
20150407T145300,150.9,120,,Auto trade,DBL,CSB,S
20150407T145300,150.9,468,,Auto trade,DBL,MLI,S
20150407T145300,150.9,600,,Auto trade,SEL,MLI,B
20150407T145300,150.9,83,,Auto trade,MSI,MLI,B
20150407T145300,150.9,433,,Auto trade,CAR,INT,B
20150407T145300,150.9,49,,Auto trade,CAR,NRD,B
20150407T145301,150.9,151,,Auto trade,GSI,NRD,B
20150407T145301,150.9,477,,Auto trade,CAR,CSB,S
20150407T145301,150.9,5,,Auto trade,CAR,MLI,S
20150407T145301,150.9,695,,Auto trade,GSI,MLI,B
20150407T145301,150.9,360,,Auto trade,GSI,MLI,B
20150407T145301,150.9,467,,Auto trade,GSI,MLI,B
20150407T145302,150.9,133,,Auto trade,MSI,MLI,B
20150407T145302,150.9,318,,Auto trade,MSI,MLI,B
20150407T145323,150.8,382,,Auto trade,MSI,ASC,S
20150407T145323,150.8,238,,Auto trade,MLI,ASC,S
20150407T145337,150.9,404,,Auto trade,MSI,ASC,B
20150407T145337,150.9,49,,Auto trade,MSI,DNM,B
20150407T145337,150.9,45,,Auto trade,MSI,DNM,B
20150407T145337,150.9,40,,Auto trade,MSI,DNM,B
20150407T145337,150.9,200,,Auto trade,NRD,CSB,S
20150407T145343,150.9,433,,Auto trade,MSI,INT,B
20150407T145343,150.9,410,,Auto trade,MSI,MLI,B
20150407T145356,150.9,600,,Auto trade,DBL,MLI,B
20150407T145356,150.9,19,,Auto trade,DBL,ASC,B
20150407T145407,150.9,405,,Auto trade,MSI,ASC,B
20150407T145407,150.9,16,,Auto trade,MSI,MLI,B
20150407T145412,150.9,114,,Auto trade,MLI,MLI,B
20150407T145435,150.9,670,,Auto trade,MLI,ASC,S
20150407T145457,150.9,4,,Auto trade,MLI,NON,S
20150407T145526,150.9,26,,Auto trade,MLI,JEF,S
20150407T145526,150.9,372,,Auto trade,MLI,JEF,S
20150407T145529,150.9,228,,Auto trade,MLI,DNM,S
20150407T145529,150.9,400,,Auto trade,MLI,DNM,S
20150407T145529,150.9,474,,Auto trade,CAR,DNM,S
20150407T145529,150.9,610,,Auto trade,NRD,DNM,S
20150407T145529,150.9,285,,Auto trade,NRD,DNM,S
20150407T145529,150.9,72,,Auto trade,NRD,DNM,S
20150407T145529,150.9,175,,Auto trade,MSI,DNM,S
20150407T145529,150.9,1194,,Auto trade,MSI,DNM,S
20150407T145529,150.9,206,,Auto trade,MSI,DNM,S
20150407T145544,151.,1600,,Auto trade,UBS,SWN,B
20150407T145544,151.,162,,Auto trade,MSI,MSI,B
20150407T145544,151.,162,,Auto trade,MSI,MSI,B
20150407T145544,151.,2259,,Auto trade,MSI,SWN,B
20150407T145544,151.,721,,Auto trade,MSI,SWN,B
20150407T145544,151.,2515,,Auto trade,MSI,SBN,B
20150407T145544,151.,1305,,Auto trade,MSI,SBN,B
20150407T145544,151.,2380,,Auto trade,MSI,DNM,B
20150407T145544,151.,61,,Auto trade,MSI,ESO,B
20150407T145544,151.,95,,Auto trade,MSI,ESO,B
20150407T145544,151.,649,,Auto trade,MSI,DBL,B
20150407T145544,151.,438,,Auto trade,MSI,ASC,B
20150407T145544,151.,584,,Auto trade,MSI,JEF,B
20150407T145544,151.,86,,Auto trade,MSI,DNM,B
20150407T145544,151.,500,,Auto trade,MSI,DNM,B
20150407T145544,151.,57,,Auto trade,MSI,DNM,B
20150407T145544,151.,205,,Auto trade,MSI,MLI,B
20150407T145544,151.1,400,,Auto trade,VFG,MLI,B
20150407T145544,151.1,162,,Auto trade,VFG,MSI,B
20150407T145544,151.1,162,,Auto trade,VFG,MSI,B
20150407T145544,151.1,276,,Auto trade,VFG,NOE,B
20150407T145544,151.1,924,,Auto trade,CAR,NOE,B
20150407T145544,151.1,61,,Auto trade,CAR,ESO,B
20150407T145544,151.1,393,,Auto trade,CAR,MLI,B
20150407T145546,151.1,456,,Auto trade,JPM,MLI,B
20150407T145546,151.1,400,,Auto trade,JPM,MLI,B
20150407T145546,151.1,287,,Auto trade,JPM,MLI,B
20150407T145556,151.,85,,Auto trade,MLI,DNM,S
20150407T145556,151.1,618,,Auto trade,JPM,MLI,S
20150407T145556,151.1,175,,Auto trade,DBL,FLW,S
20150407T145556,151.1,25,,Auto trade,DBL,NRD,S
20150407T145556,151.1,175,,Auto trade,SHB,NRD,B
20150407T145556,151.1,411,,Auto trade,CAR,ASC,B
20150407T145557,151.,766,,Auto trade,NRD,NRD,S
20150407T145557,151.,498,,Auto trade,MLI,NRD,S
20150407T145608,151.1,250,,Auto trade,DBL,MSI,S
20150407T145608,151.1,56,,Auto trade,CAR,MSI,S
20150407T145611,151.1,200,,Auto trade,JPM,NRD,B
20150407T145611,151.1,400,,Auto trade,JPM,MSI,B
20150407T145638,151.,117,,Auto trade,MLI,ASC,S
20150407T145638,151.,553,,Auto trade,MLI,ASC,S
20150407T145657,151.,47,,Auto trade,MLI,AVA,S
20150407T145657,151.,400,,Auto trade,MLI,AVA,S
20150407T145657,151.,103,,Auto trade,MLI,AVA,S
20150407T145657,151.1,4835,,Auto trade,SEL,SWN,B
20150407T145657,151.1,165,,Auto trade,NRD,SWN,B
20150407T145657,151.1,35,,Auto trade,NRD,ASC,B
20150407T145657,151.1,403,,Auto trade,MLI,ASC,B
20150407T145658,151.1,200,,Auto trade,DBL,BCSL,S
20150407T145658,151.1,229,,Auto trade,DBL,BCSL,S
20150407T145658,151.1,471,,Auto trade,MLI,BCSL,S
20150407T145658,151.1,129,,Auto trade,MLI,MSI,S
20150407T145658,151.1,700,,Auto trade,MLI,MSI,S
20150407T145658,151.1,53,,Auto trade,CAR,ASC,S
20150407T145720,151.1,217,,Auto trade,HBC,JEF,S
20150407T145720,151.1,136,,Auto trade,CAR,JEF,S
20150407T145727,151.1,317,,Auto trade,CAR,ASC,S
20150407T145727,151.1,343,,Auto trade,MSI,ASC,S
20150407T145732,151.1,35,,Auto trade,MSI,NON,S
20150407T145741,151.2,162,,Auto trade,MSI,MSI,B
20150407T145741,151.2,162,,Auto trade,MSI,MSI,B
20150407T145741,151.2,406,,Auto trade,MSI,MSI,B
20150407T145741,151.2,9072,,Auto trade,MSI,DDB,B
20150407T145741,151.2,400,,Auto trade,MSI,MLI,B
20150407T145741,151.2,68,,Auto trade,MSI,DBL,B
20150407T145741,151.2,431,,Auto trade,INT,INT,B
20150407T145741,151.2,433,,Auto trade,INT,INT,B
20150407T145741,151.2,32,,Auto trade,INT,DBL,B
20150407T145741,151.2,501,,Auto trade,INT,DNM,B
20150407T145741,151.2,545,,Auto trade,INT,JEF,B
20150407T145741,151.2,53,,Auto trade,INT,DNM,B
20150407T145741,151.2,49,,Auto trade,INT,DNM,B
20150407T145741,151.2,2000,,Auto trade,INT,SBN,B
20150407T145741,151.2,430,,Auto trade,INT,ASC,B
20150407T145741,151.2,900,,Auto trade,INT,DBL,B
20150407T145741,151.2,499,,Auto trade,INT,DNM,B
20150407T145741,151.3,3087,,Auto trade,JPM,MLI,B
20150407T145741,151.3,396,,Auto trade,NON,MLI,B
20150407T145741,151.3,604,,Auto trade,NON,MLI,B
20150407T145741,151.3,600,,Auto trade,VFG,MLI,B
20150407T145741,151.3,162,,Auto trade,VFG,MSI,B
20150407T145741,151.3,162,,Auto trade,VFG,MSI,B
20150407T145741,151.3,1000,,Auto trade,VFG,PAS,B
20150407T145741,151.3,2076,,Auto trade,VFG,NRD,B
20150407T145742,151.2,574,,Auto trade,DBL,BCSL,S
20150407T145742,151.2,309,,Auto trade,JPM,BCSL,S
20150407T145742,151.2,200,,Auto trade,NRD,BCSL,S
20150407T145742,151.2,436,,Auto trade,CSB,BCSL,S
20150407T145742,151.2,34,,Auto trade,CAR,BCSL,S
20150407T145742,151.2,162,,Auto trade,MSI,BCSL,S
20150407T145742,151.2,140,,Auto trade,SGP,BCSL,S
20150407T145805,151.2,290,,Auto trade,MSI,DDB,S
20150407T145805,151.2,445,,Auto trade,GSI,DDB,S
20150407T145805,151.2,700,,Auto trade,MLI,DDB,S
20150407T145805,151.2,2308,,Auto trade,MSI,DDB,S
20150407T145805,151.2,400,,Auto trade,MLI,DDB,S
20150407T145805,151.2,429,,Auto trade,MSI,DDB,S
20150407T145805,151.2,428,,Auto trade,SGP,DDB,S
20150407T145809,151.2,157,,Auto trade,SGP,DNM,S
20150407T145809,151.2,49,,Auto trade,SGP,DNM,S
20150407T145810,151.2,558,,Auto trade,SGP,SWN,S
20150407T145810,151.2,1152,,Auto trade,CSB,SWN,S
20150407T145810,151.2,162,,Auto trade,MSI,SWN,S
20150407T145810,151.2,128,,Auto trade,NRD,SWN,S
20150407T145814,151.3,924,,Auto trade,PAS,NRD,B
20150407T145814,151.3,1000,,Auto trade,PAS,DNM,B
20150407T145814,151.3,488,,Auto trade,PAS,MLI,B
20150407T145814,151.3,88,,Auto trade,PAS,MLI,B
20150407T145815,151.2,610,,Auto trade,NRD,ASC,S
20150407T145836,151.3,77,,Auto trade,NRD,DNM,B
20150407T145836,151.3,56,,Auto trade,NRD,INT,B
20150407T145837,151.2,199,,Auto trade,NRD,ARC,S
20150407T145837,151.2,290,,Auto trade,MSI,ARC,S
20150407T145837,151.2,932,,Auto trade,GSI,ARC,S
20150407T145837,151.2,1158,,Auto trade,MSI,ARC,S
20150407T145837,151.2,517,,Auto trade,MSI,ARC,S
20150407T145837,151.2,697,,Auto trade,MLI,ARC,S
20150407T145837,151.2,1207,,Auto trade,SHB,ARC,S
20150407T145841,151.2,640,,Auto trade,SHB,KCG,S
20150407T145841,151.2,160,,Auto trade,MSI,KCG,S
20150407T145841,151.2,662,,Auto trade,MSI,BCSL,S
20150407T145841,151.2,162,,Auto trade,MSI,BCSL,S
20150407T145841,151.2,506,,Auto trade,SGP,BCSL,S
20150407T145841,151.2,1546,,Auto trade,CSB,BCSL,S
20150407T145841,151.2,480,,Auto trade,MSI,BCSL,S
20150407T145841,151.2,603,,Auto trade,MSI,BCSL,S
20150407T145841,151.2,241,,Auto trade,MSI,BCSL,S
20150407T145841,151.2,69,,Auto trade,NRD,BCSL,S
20150407T145841,151.2,297,,Auto trade,MLI,BCSL,S
20150407T145841,151.2,34,,Auto trade,SHB,BCSL,S
20150407T145841,151.2,200,,Auto trade,SHB,NRD,S
20150407T145841,151.2,413,,Auto trade,SHB,VFG,S
20150407T145841,151.3,377,,Auto trade,JPM,INT,B
20150407T145841,151.3,399,,Auto trade,JPM,ASC,B
20150407T145841,151.3,526,,Auto trade,JPM,DBL,B
20150407T145841,151.3,438,,Auto trade,JPM,MSI,B
20150407T145841,151.3,760,,Auto trade,JPM,SWN,B
20150407T145841,151.2,1347,,Auto trade,SHB,BCSL,S
20150407T145842,151.2,766,,Auto trade,SHB,BCSL,S
20150407T145845,151.2,698,,Auto trade,SHB,INT,S
20150407T145845,151.2,460,,Auto trade,SHB,MSI,S
20150407T145845,151.2,1614,,Auto trade,JPM,MSI,S
20150407T145845,151.2,506,,Auto trade,SHB,MSI,S
20150407T145847,151.2,250,,Auto trade,MSI,BCSL,S
20150407T145848,151.2,322,,Auto trade,MSI,BCSL,S
20150407T145900,151.2,612,,Auto trade,MSI,FLW,S
20150407T145900,151.2,591,,Auto trade,DBL,FLW,S
20150407T145900,151.2,394,,Auto trade,MSI,FLW,S
20150407T145900,151.2,219,,Auto trade,MLI,FLW,S
20150407T145900,151.2,202,,Auto trade,MLI,FLW,S
20150407T145900,151.2,483,,Auto trade,CSB,ASC,S
20150407T145900,151.2,137,,Auto trade,SGP,ASC,S
20150407T145923,151.2,199,,Auto trade,SGP,ASC,S
20150407T145923,151.2,400,,Auto trade,MLI,ASC,S
20150407T145923,151.2,21,,Auto trade,MLI,ASC,S
20150407T145929,151.2,200,,Auto trade,NRD,NRD,S
20150407T145940,151.2,200,,Auto trade,NRD,NRD,S
20150407T145946,151.2,227,,Auto trade,CSB,ASC,S
20150407T145946,151.2,393,,Auto trade,MSI,ASC,S
20150407T145946,151.2,60,,Auto trade,MSI,BCSL,S
20150407T145946,151.2,76,,Auto trade,NRD,BCSL,S
20150407T145946,151.2,164,,Auto trade,DBL,BCSL,S
20150407T145947,151.2,291,,Auto trade,INT,BCSL,B
20150407T145947,151.2,700,,Auto trade,INT,MLI,B
20150407T150001,151.2,200,,Auto trade,NRD,KCG,S
20150407T150001,151.2,500,,Auto trade,MSI,KCG,S
20150407T150006,151.2,3,,Auto trade,MSI,DNM,S
20150407T150006,151.2,111,,Auto trade,MSI,DNM,S
20150407T150006,151.2,335,,Auto trade,MSI,DNM,S
20150407T150006,151.2,517,,Auto trade,MLI,DNM,S
20150407T150006,151.2,650,,Auto trade,DBL,DNM,S
20150407T150006,151.2,210,,Auto trade,JPM,DNM,S
20150407T150006,151.2,171,,Auto trade,JPM,DNM,S
20150407T150006,151.2,432,,Auto trade,JPM,DNM,S
20150407T150006,151.2,247,,Auto trade,JPM,DNM,S
20150407T150006,151.2,336,,Auto trade,JPM,DNM,S
20150407T150006,151.2,426,,Auto trade,CSB,DNM,S
20150407T150006,151.2,206,,Auto trade,CSB,DNM,S
20150407T150009,151.2,257,,Auto trade,CSB,ASC,S
20150407T150019,151.2,5000,,Auto trade,INT,MLI,B
20150407T150019,151.2,404,,Auto trade,INT,ASC,B
20150407T150019,151.2,687,,Auto trade,INT,SB1M,B
20150407T150025,151.2,200,,Auto trade,NRD,NON,S
20150407T150025,151.2,85,,Auto trade,MLI,NON,S
20150407T150027,151.3,1160,,Auto trade,JPM,SWN,B
20150407T150027,151.3,80,,Auto trade,JPM,SWN,B
20150407T150027,151.3,190,,Auto trade,JPM,ESO,B
20150407T150027,151.3,162,,Auto trade,JPM,MSI,B
20150407T150027,151.3,391,,Auto trade,JPM,MLI,B
20150407T150029,151.3,248,,Auto trade,VFG,BCSL,B
20150407T150029,151.3,85,,Auto trade,VFG,DNM,B
20150407T150029,151.3,66,,Auto trade,VFG,DNM,B
20150407T150029,151.3,2100,,Auto trade,VFG,SIS,B
20150407T150029,151.3,1304,,Auto trade,MSI,SIS,B
20150407T150029,151.3,278,,Auto trade,MSI,BCSL,B
20150407T150029,151.3,500,,Auto trade,MSI,DBL,B
